Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
-0.9136545062065125,-0.9200108647346497,-0.9020738005638123,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-0.8030763864517212,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-0.739225447177887,1.0026401281356812,12
1.3788392543792725,0.8904289603233337,0.9152927994728088,0.0002040895342361182,-0.6034318804740906,-0.11524583399295807,1.4718979597091675,-0.020771712064743042,1.626585841178894,0.2822170555591583,1.0574140548706055,0.08280487358570099,11
0.710496187210083,0.5803220272064209,0.5966537594795227,0.0002040895342361182,0.10357611626386642,0.20226261019706726,1.321635127067566,-0.020771712064743042,0.15096892416477203,0.13971322774887085,1.3282521963119507,0.11078791320323944,11
-0.21686334908008575,-0.23602746427059174,-0.2298867255449295,0.0002040895342361182,0.0685516893863678,0.16749276220798492,-0.09956707805395126,-0.020771712064743042,0.027850765734910965,0.13971322774887085,0.4816753566265106,-0.7267301082611084,7
1.4111124277114868,1.3654212951660156,1.3710997104644775,0.0002040895342361182,1.4753069877624512,0.2490135133266449,0.11489351838827133,-0.020771712064743042,1.7393840551376343,0.2342207431793213,0.05667727813124657,0.31242573261260986,7
-0.9964319467544556,-1.011899471282959,-0.9989290833473206,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-0.9339689612388611,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-0.9078556299209595,0.9041141867637634,1
0.08390264213085175,-0.008586209267377853,-0.0018448748160153627,0.0002040895342361182,0.46286720037460327,0.15594987571239471,0.04096532240509987,-0.020771712064743042,1.199949860572815,0.8819992542266846,-0.3273472189903259,-0.5119362473487854,2
0.16656827926635742,0.2536899745464325,0.2600551247596741,0.0002040895342361182,0.2956763207912445,0.6904485821723938,0.5800239443778992,-0.020771712064743042,0.2533473074436188,0.58945631980896,0.2751883566379547,0.48019248247146606,7
-1.3769346475601196,-1.4167585372924805,-1.3563569784164429,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-1.2863825559616089,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-1.3623055219650269,1.372638463973999,0
-0.7069826126098633,-0.7159020304679871,-0.6982247829437256,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-0.6076329946517944,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-0.6400078535079956,0.926937997341156,12
0.3621874451637268,0.30185818672180176,0.30875763297080994,0.0002040895342361182,-0.6034318804740906,1.535141110420227,-0.2578463554382324,-0.020771712064743042,-0.7352941632270813,1.5481736660003662,-0.24590551853179932,-0.28665927052497864,9
0.1457538604736328,0.16680628061294556,0.17226050794124603,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-1.2863825559616089,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-1.3623055219650269,1.372638463973999,12
0.2039317935705185,0.22032564878463745,0.22633349895477295,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-1.2863825559616089,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-1.3623055219650269,1.372638463973999,12
0.1294674277305603,0.097069650888443,0.10410427302122116,0.0002040895342361182,0.2520500421524048,0.19064755737781525,0.4088518023490906,-0.020771712064743042,0.21897876262664795,0.13971322774887085,0.9149553775787354,0.25334715843200684,10
-0.33974385261535645,-0.36154651641845703,-0.35513436794281006,0.0002040895342361182,0.36783134937286377,0.6291607618331909,-0.5895466804504395,-0.020771712064743042,0.3230381906032562,0.3803250789642334,-0.7230936884880066,-2.5293831825256348,3
1.0708539485931396,1.17342209815979,1.221922516822815,0.0002040895342361182,1.310450553894043,0.8467329740524292,-0.10662233829498291,-0.020771712064743042,1.2230483293533325,0.48224756121635437,-0.17826715111732483,0.5286314487457275,10
-1.3769346475601196,-1.4167585372924805,-1.3563569784164429,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-1.2863825559616089,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-1.3623055219650269,1.372638463973999,11
-1.3769346475601196,-1.4167585372924805,-1.3563569784164429,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-1.2863825559616089,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-1.3623055219650269,1.372638463973999,12
1.3086594343185425,1.2346004247665405,1.240637183189392,0.0002040895342361182,1.213439702987671,0.7220781445503235,1.2723323106765747,-0.020771712064743042,0.9361301064491272,0.7647107243537903,1.2941875457763672,-0.5379961729049683,7
-0.42299148440361023,-0.43952301144599915,-0.43072375655174255,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-0.3090733289718628,0.05123693123459816,-0.7352941632270813,-0.6403178572654724,-0.13494499027729034,0.6509462594985962,5
-0.6409344673156738,-0.6391493082046509,-0.6241806149482727,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-0.522479236125946,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-0.5088784098625183,0.8276813626289368,9
0.6614775061607361,0.8151561617851257,0.8325425982475281,0.0002040895342361182,1.2236274480819702,0.7650984525680542,0.4175160229206085,-0.020771712064743042,0.8053205013275146,0.7647107243537903,0.2332928627729416,0.43072736263275146,1
-0.6878077983856201,-0.6921141147613525,-0.6753007173538208,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-0.5787870287895203,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-0.5419558882713318,0.27620580792427063,2
-0.7404751777648926,-0.6853894591331482,-0.6688161492347717,0.0002040895342361182,-0.6034318804740906,-0.5924221277236938,-0.5716511011123657,-0.020771712064743042,-0.7352941632270813,-0.6403178572654724,-0.5756372213363647,0.08280487358570099,10
5.199337482452393,5.16657829284668,5.199337482452393,0.0002040895342361182,5.199337482452393,0.9774409532546997,0.6871672868728638,-0.020771712064743042,5.199337482452393,1.3032116889953613,0.26677292585372925,0.08661644905805588,1
0.7067669630050659,0.9637486934661865,0.9966192841529846,0.0002040895342361182,-0.6034318804740906,1.2261756658554077,1.3544034957885742,-0.020771712064743042,-0.7352941632270813,1.224214792251587,1.3469280004501343,-1.3577378988265991,4
-0.013401060365140438,-0.0667702704668045,-0.06015781685709953,0.0002040895342361182,0.24663211405277252,1.228548526763916,-0.30584916472435,-0.020771712064743042,0.21897876262664795,0.9786010384559631,-0.17826715111732483,-1.2677541971206665,1
0.9405879378318787,0.8023508191108704,0.8185288310050964,0.0002040895342361182,1.1573936939239502,1.2788021564483643,0.04096532240509987,-0.020771712064743042,0.9834281206130981,1.1639509201049805,-0.1538882851600647,-0.38018664717674255,0
2.0637314319610596,1.6949594020843506,1.699885606765747,0.0002040895342361182,1.8826104402542114,1.2465693950653076,-0.37099018692970276,-0.020771712064743042,5.199337482452393,1.2459957599639893,-0.4902263581752777,0.28604620695114136,5
